url,id,Lng,Lat,Cid,tradeTime,DOM,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,floor,buildingType,constructionTime,renovationCondition,buildingStructure,elevator,fiveYearsProperty,subway,communityAverage
https://bj.lianjia.com/chengjiao/101101811228.html,1.01E+11,116.352299,40.062427,1.11E+12,2018/1/1,172,58,660,64328,102.6,3,2,1,1,M 22,1,1996,3,6,1,1,1,74931
https://bj.lianjia.com/chengjiao/101101814992.html,1.01E+11,116.5038376,39.9307251,1.11E+12,2018/1/3,173,82,1460,80896,180.48,3,1,1,2,M 32,1,2011,4,6,0,0,0,86411
https://bj.lianjia.com/chengjiao/101101823047.html,1.01E+11,116.460643,39.806976,1.11E+12,2018/1/3,171,68,395,44887,88,2,1,1,1,L 6,4,2001,3,2,0,1,0,44850
https://bj.lianjia.com/chengjiao/101101833612.html,1.01E+11,116.444891,40.059981,1.11E+12,2018/1/2,167,23,1070,73931,144.73,3,2,1,2,M 23,4,2013,4,6,1,0,0,76071
https://bj.lianjia.com/chengjiao/101101843015.html,1.01E+11,116.367137,40.040209,1.11E+12,2018/1/3,167,370,410,60065,68.26,2,1,1,1,T 6,4,2000,4,2,0,1,1,64588
https://bj.lianjia.com/chengjiao/101101860222.html,1.01E+11,116.347797,39.976432,1.11E+12,2018/1/3,162,32,910,86053,105.75,2,2,1,2,L 30,1,2001,4,6,1,1,1,91516
https://bj.lianjia.com/chengjiao/101101860616.html,1.01E+11,116.322924,39.858272,1.11E+12,2018/1/1,160,41,318,58857,54.03,1,1,1,1,L 19,4,2007,4,6,1,0,1,58955
https://bj.lianjia.com/chengjiao/101101866373.html,1.01E+11,116.371815,40.022013,1.11E+12,2018/1/3,160,111,1148,79767,143.92,3,2,1,2,M 11,4,2005,4,6,1,1,0,81581
https://bj.lianjia.com/chengjiao/101101882378.html,1.01E+11,116.470764,39.898824,1.11E+12,2018/1/2,157,107,368,55792,65.96,2,1,1,1,L 14,3,1984,3,6,1,1,1,56540
https://bj.lianjia.com/chengjiao/101101883681.html,1.01E+11,116.38037,39.958917,1.11E+12,2018/1/2,156,49,700,122165,57.3,2,1,1,1,T 6,4,1984,4,2,0,1,1,130740
https://bj.lianjia.com/chengjiao/101101885869.html,1.01E+11,116.352882,40.05023,1.11E+12,2018/1/3,157,92,375,72675,51.6,1,1,1,1,H 18,4,2007,3,6,1,1,1,71309
https://bj.lianjia.com/chengjiao/101101887501.html,1.01E+11,116.417228,39.98462,1.11E+12,2018/1/2,156,109,409,74622,54.81,2,1,1,1,L 6,4,1991,3,2,0,0,1,72282
https://bj.lianjia.com/chengjiao/101101943953.html,1.01E+11,116.421842,40.119709,1.11E+12,2018/1/2,143,119,350,39015,89.71,2,1,1,1,T 6,4,2008,3,2,0,1,0,42127
https://bj.lianjia.com/chengjiao/101101962865.html,1.01E+11,116.445628,40.0364,1.11E+12,2018/1/2,138,64,690,56428,122.28,3,1,1,2,L 11,4,2004,4,6,1,0,0,56733
https://bj.lianjia.com/chengjiao/101101975336.html,1.01E+11,116.506464,39.924544,1.11E+12,2018/1/2,136,51,407,50372,80.8,2,1,1,1,H 28,1,2009,4,6,1,0,1,52301
https://bj.lianjia.com/chengjiao/101101976063.html,1.01E+11,116.508181,39.807662,1.11E+12,2018/1/3,136,176,168,31663,53.06,1,1,1,1,M 23,1,2008,4,6,1,1,1,28609
https://bj.lianjia.com/chengjiao/101101977240.html,1.01E+11,116.224768,39.904248,1.11E+12,2018/1/1,134,25,318.6,51124,62.32,2,1,1,1,M 6,4,1995,3,2,0,1,0,49964
https://bj.lianjia.com/chengjiao/101101983241.html,1.01E+11,116.295873,39.867642,1.11E+12,2018/1/2,133,20,726,62131,116.85,2,2,1,2,M 10,4,2004,4,6,1,0,1,59738
https://bj.lianjia.com/chengjiao/101101989805.html,1.01E+11,116.585426,39.911902,1.11E+12,2018/1/22,152,98,261,37244,70.08,2,1,1,1,H 22,1,2010,4,6,1,1,1,39509
https://bj.lianjia.com/chengjiao/101102021343.html,1.01E+11,116.265725,40.057734,1.11E+12,2018/1/2,124,52,950,77755,122.18,3,1,1,2,L 6,4,2004,4,6,1,0,1,78956
https://bj.lianjia.com/chengjiao/101102029109.html,1.01E+11,116.346988,40.035114,1.11E+12,2018/1/3,124,41,440.8,63425,69.5,3,1,1,1,M 6,4,1985,3,2,0,0,0,64316
https://bj.lianjia.com/chengjiao/101102043300.html,1.01E+11,116.474283,39.930035,1.11E+12,2018/1/2,119,111,373,67341,55.39,2,1,1,1,H 12,3,1981,3,6,1,0,1,67222
https://bj.lianjia.com/chengjiao/101102047604.html,1.01E+11,116.325385,39.984968,1.11E+12,2018/1/3,119,144,610,115750,52.7,2,1,1,1,G 5,4,1981,4,2,0,1,1,117529
https://bj.lianjia.com/chengjiao/101102056474.html,1.01E+11,116.476868,40.012847,1.11E+12,2018/1/3,117,152,523,65704,79.6,2,2,1,2,M 24,1,2000,4,6,1,0,1,67092
https://bj.lianjia.com/chengjiao/101102057328.html,1.01E+11,116.594801,39.928019,1.11E+12,2018/1/1,114,122,269,54720,49.16,1,1,1,1,L 21,1,2005,3,6,1,0,1,55339
https://bj.lianjia.com/chengjiao/101102063240.html,1.01E+11,116.343001,39.964408,1.11E+12,2018/1/1,114,53,363,86801,41.82,1,1,1,1,M 5,4,1982,4,2,0,0,0,86585
https://bj.lianjia.com/chengjiao/101102064389.html,1.01E+11,116.358984,40.037772,1.11E+12,2018/1/2,115,86,396,68894,57.48,2,1,1,1,M 6,4,1991,3,2,0,1,1,68930
https://bj.lianjia.com/chengjiao/101102070706.html,1.01E+11,116.404579,39.978491,1.11E+12,2018/1/2,113,169,373,65600,56.86,2,1,1,1,M 6,4,1986,3,2,0,0,1,72138
https://bj.lianjia.com/chengjiao/101102073737.html,1.01E+11,116.375444,39.812496,1.11E+12,2018/1/3,113,130,211,42739,49.37,1,1,1,1,H 15,4,2012,3,6,1,0,1,44374
https://bj.lianjia.com/chengjiao/101102081780.html,1.01E+11,116.643924,39.889841,1.11E+12,2018/1/3,111,22,438,40291,108.71,2,1,1,1,H 12,3,2004,3,6,1,0,0,43196
https://bj.lianjia.com/chengjiao/101102086891.html,1.01E+11,116.462122,39.923796,1.11E+12,2018/1/2,108,27,2260,124690,181.25,3,1,1,2,M 25,3,2008,4,6,1,1,1,103114
https://bj.lianjia.com/chengjiao/101102087081.html,1.01E+11,116.224768,39.904248,1.11E+12,2018/1/3,109,67,250,42453,58.89,1,1,1,1,L 6,4,1995,4,2,0,1,0,49964
https://bj.lianjia.com/chengjiao/101102088022.html,1.01E+11,116.451109,39.957879,1.11E+12,2018/1/2,108,126,349,61218,57.01,3,1,1,1,T 6,4,1981,3,2,0,0,0,61405
https://bj.lianjia.com/chengjiao/101102088408.html,1.01E+11,116.468902,39.882519,1.11E+12,2018/1/3,110,134,325.5,55804,58.33,1,1,1,1,M 17,1,1989,1,6,1,1,1,57047
https://bj.lianjia.com/chengjiao/101102092843.html,1.01E+11,116.513063,39.937121,1.11E+12,2018/1/2,108,67,587,64231,91.39,2,1,1,1,M 11,4,2005,4,6,1,1,0,62851
https://bj.lianjia.com/chengjiao/101102103537.html,1.01E+11,116.435471,40.109315,1.11E+12,2018/1/1,103,35,305.5,41073,74.38,2,1,1,1,M 7,4,1996,3,2,0,0,0,34854
https://bj.lianjia.com/chengjiao/101102111185.html,1.01E+11,116.674053,39.882658,1.11E+12,2018/1/3,103,33,410,36795,111.43,2,1,1,1,M 11,3,2006,4,6,1,1,1,43368
https://bj.lianjia.com/chengjiao/101102114093.html,1.01E+11,116.415714,39.993021,1.11E+12,2018/1/2,102,73,435,66040,65.87,2,1,1,1,H 18,1,1989,4,6,1,1,1,68049
https://bj.lianjia.com/chengjiao/101102115007.html,1.01E+11,116.328302,39.674171,1.17E+14,2018/1/2,102,191,402,41689,96.43,4,1,1,1,M 25,4,2014,4,6,1,0,1,41387
https://bj.lianjia.com/chengjiao/101102118625.html,1.01E+11,116.322852,40.088619,1.11E+12,2018/1/2,101,39,430,33180,129.6,3,2,1,2,M 6,4,2008,3,2,0,1,0,37289
https://bj.lianjia.com/chengjiao/101102123376.html,1.01E+11,116.428411,40.135623,1.11E+12,2018/1/2,99,137,294,33379,88.08,2,1,1,1,M 7,4,2003,4,2,0,1,0,36090
https://bj.lianjia.com/chengjiao/101102126141.html,1.01E+11,116.427633,40.002306,1.11E+12,2018/1/2,99,22,388,59246,65.49,1,1,1,1,M 19,3,2007,4,6,1,1,0,67339
https://bj.lianjia.com/chengjiao/101102126635.html,1.01E+11,116.203021,39.929599,1.11E+12,2018/1/1,98,42,430,46277,92.92,2,1,1,1,H 6,4,2004,3,2,0,1,0,46035
https://bj.lianjia.com/chengjiao/101102134295.html,1.01E+11,116.365511,40.036171,1.11E+12,2018/1/2,96,55,663,71824,92.31,2,1,1,1,H 13,4,2005,4,6,1,1,0,68148
https://bj.lianjia.com/chengjiao/101102134610.html,1.01E+11,116.325385,39.984968,1.11E+12,2018/1/3,98,39,642,117583,54.6,2,1,1,1,H 6,4,1981,4,2,0,1,1,117529
https://bj.lianjia.com/chengjiao/101102145745.html,1.01E+11,116.493868,39.985535,1.11E+12,2018/1/1,92,165,332,54445,60.98,2,1,1,1,M 6,4,1987,4,2,0,1,1,52484
https://bj.lianjia.com/chengjiao/101102158470.html,1.01E+11,116.426255,39.956607,1.11E+12,2018/1/3,89,15,1655,89204,185.53,3,1,1,2,M 16,3,2001,4,6,1,1,1,91904
https://bj.lianjia.com/chengjiao/101102159450.html,1.01E+11,116.47773,40.002156,1.11E+12,2018/1/2,89,263,528,63915,82.61,2,1,1,1,L 26,1,1997,4,6,1,1,1,60348
https://bj.lianjia.com/chengjiao/101102172813.html,1.01E+11,116.427682,40.050832,1.11E+12,2018/1/3,86,97,510,46910,108.72,2,1,1,1,M 25,1,2004,4,6,1,1,1,46667
https://bj.lianjia.com/chengjiao/101102180721.html,1.01E+11,116.315445,40.074203,1.11E+12,2018/1/1,81,0,435,44694,97.33,2,1,1,1,H 27,4,2013,4,6,1,0,0,45536
https://bj.lianjia.com/chengjiao/101102181349.html,1.01E+11,116.235582,39.88187,1.11E+12,2018/1/2,82,36,264,42540,62.06,1,1,1,1,M 26,3,2013,1,6,0,0,0,44275
https://bj.lianjia.com/chengjiao/101102187132.html,1.01E+11,116.297475,39.839905,1.11E+12,2018/1/1,80,4,555,54761,101.35,2,1,1,1,L 30,1,2003,4,6,1,1,1,56527
https://bj.lianjia.com/chengjiao/101102189779.html,1.01E+11,116.359841,39.962265,1.11E+12,2018/1/1,80,25,378,80943,46.7,1,1,1,1,M 5,4,1995,3,2,0,0,0,81208
https://bj.lianjia.com/chengjiao/101102193941.html,1.01E+11,116.30313,39.950488,1.11E+12,2018/1/1,79,75,489,83733,58.4,2,1,1,1,M 21,1,1989,4,6,1,1,1,81990
https://bj.lianjia.com/chengjiao/101102196240.html,1.01E+11,116.542892,39.749119,1.11E+12,2018/1/3,80,71,330,36971,89.26,3,1,1,1,M 20,4,2010,4,6,1,0,0,35675
https://bj.lianjia.com/chengjiao/101102199056.html,1.01E+11,116.525916,39.922787,1.11E+12,2018/1/3,80,40,356,51971,68.5,1,1,1,1,T 22,1,2001,4,6,1,0,1,52650
https://bj.lianjia.com/chengjiao/101102201096.html,1.01E+11,116.220283,40.043636,1.11E+12,2018/1/22,98,112,830,51096,162.44,4,2,1,2,M 8,4,2009,4,6,1,1,0,63444
https://bj.lianjia.com/chengjiao/101102202797.html,1.01E+11,116.38793,40.004046,1.11E+12,2018/1/1,76,32,485,81009,59.87,2,1,1,1,M 7,4,1995,3,2,0,1,0,81428
https://bj.lianjia.com/chengjiao/101102212168.html,1.01E+11,116.330551,39.891981,1.11E+12,2018/1/1,74,220,405,70143,57.74,2,1,1,1,M 6,4,1990,3,2,0,0,1,72455
https://bj.lianjia.com/chengjiao/101102213253.html,1.01E+11,116.354581,39.92393,1.11E+12,2018/1/3,75,132,510,90266,56.5,2,1,1,1,M 5,4,1973,3,2,0,1,1,106206
https://bj.lianjia.com/chengjiao/101102217765.html,1.01E+11,116.334907,39.744008,1.11E+12,2018/1/3,74,23,270,25902,104.24,2,1,1,1,L 19,3,2006,1,6,1,1,1,45310
https://bj.lianjia.com/chengjiao/101102219310.html,1.01E+11,116.346429,40.001408,1.11E+12,2018/1/24,96,1,460,76159,60.4,2,1,1,1,H 6,4,1986,3,2,0,1,1,78261
https://bj.lianjia.com/chengjiao/101102220650.html,1.01E+11,116.446282,40.052378,1.11E+12,2018/1/3,73,56,666,81899,81.32,2,1,1,1,M 24,4,2011,1,6,1,1,1,82877
https://bj.lianjia.com/chengjiao/101102227692.html,1.01E+11,116.287719,39.931907,1.11E+12,2018/1/3,72,9,335,69474,48.22,1,1,1,1,H 6,4,1996,3,2,0,0,1,72311
https://bj.lianjia.com/chengjiao/101102231187.html,1.01E+11,116.306494,39.841008,1.11E+12,2018/1/3,70,41,940,60622,155.06,3,2,1,2,M 29,1,2005,4,6,1,1,1,60244
https://bj.lianjia.com/chengjiao/101102231330.html,1.01E+11,116.421842,40.119709,1.11E+12,2018/1/2,70,105,380,42530,89.35,2,1,1,1,L 6,4,2008,4,2,0,1,0,42127
https://bj.lianjia.com/chengjiao/101102233979.html,1.01E+11,116.640545,39.911057,1.11E+12,2018/1/3,70,124,735,50883,144.45,3,2,1,2,H 14,3,2010,4,6,1,1,1,47875
https://bj.lianjia.com/chengjiao/101102234186.html,1.01E+11,116.593413,39.773674,1.11E+12,2018/1/3,70,52,300,33857,88.61,3,2,1,1,L 16,4,2014,4,6,0,0,0,36263
https://bj.lianjia.com/chengjiao/101102237483.html,1.01E+11,116.312131,39.970749,1.11E+12,2018/1/19,85,23,545,88475,61.6,2,1,1,1,M 16,1,1992,3,6,1,1,1,90890
https://bj.lianjia.com/chengjiao/101102238676.html,1.01E+11,116.48935,39.982326,1.11E+12,2018/1/3,68,36,1010,64898,155.63,3,1,1,2,M 28,3,2003,4,6,1,1,1,76949
https://bj.lianjia.com/chengjiao/101102241276.html,1.01E+11,116.327469,40.087515,1.11E+12,2018/1/2,67,35,398,43828,90.81,2,1,1,1,T 5,4,2000,4,2,0,1,0,42395
https://bj.lianjia.com/chengjiao/101102244732.html,1.01E+11,116.427822,39.870559,1.11E+12,2018/1/3,67,0,222,60000,37,1,1,1,1,M 15,1,1991,3,6,1,1,1,59124
https://bj.lianjia.com/chengjiao/101102245163.html,1.01E+11,116.425856,39.90406,1.11E+12,2018/1/2,66,1,2260,87391,258.61,4,1,2,2,H 16,1,2009,4,6,1,1,1,77289
https://bj.lianjia.com/chengjiao/101102245957.html,1.01E+11,116.221857,39.767955,1.11E+12,2018/1/1,64,101,328,39071,83.95,2,1,1,1,M 21,4,2014,4,6,1,0,1,41660
https://bj.lianjia.com/chengjiao/101102247073.html,1.01E+11,116.505445,39.939085,1.11E+12,2018/1/2,66,102,320,51622,61.99,2,1,1,1,M 6,4,1994,4,2,0,1,1,58963
https://bj.lianjia.com/chengjiao/101102250020.html,1.01E+11,116.195177,39.932325,1.11E+12,2018/1/20,82,59,255,42261,60.34,2,1,1,1,G 6,4,1999,3,2,0,0,0,47095
https://bj.lianjia.com/chengjiao/101102254633.html,1.01E+11,116.308152,39.986695,1.11E+12,2018/1/2,63,11,500,97163,51.46,1,1,1,1,M 20,1,1992,3,6,1,1,1,93192
https://bj.lianjia.com/chengjiao/101102257553.html,1.01E+11,116.385869,39.772399,1.11E+12,2018/1/3,63,52,250,39039,64.04,2,1,1,1,H 6,4,1998,4,2,0,0,0,35885
https://bj.lianjia.com/chengjiao/101102257575.html,1.01E+11,116.509581,39.966366,1.11E+12,2018/1/3,64,89,400,53982,74.1,2,2,1,1,L 6,4,2004,4,2,0,1,0,52816
https://bj.lianjia.com/chengjiao/101102267359.html,1.01E+11,116.505503,39.906184,1.11E+12,2018/1/2,60,54,700,68494,102.2,2,2,1,1,T 26,3,2009,4,6,1,1,1,70894
https://bj.lianjia.com/chengjiao/101102271381.html,1.01E+11,116.46143,39.89199,1.11E+12,2018/1/3,60,191,295,55882,52.79,2,1,1,1,T 6,4,1979,3,2,0,1,1,56798
https://bj.lianjia.com/chengjiao/101102278923.html,1.01E+11,116.457526,39.8764,1.11E+12,2018/1/3,58,21,479,56923,84.15,2,1,1,1,L 28,1,2009,3,6,1,0,1,49691
https://bj.lianjia.com/chengjiao/101102281973.html,1.01E+11,116.68461,39.911076,1.11E+12,2018/1/1,55,48,350,47164,74.21,1,1,1,1,M 12,3,2003,4,6,1,1,0,46249
https://bj.lianjia.com/chengjiao/101102287189.html,1.01E+11,116.435763,39.798071,1.11E+12,2018/1/1,53,106,395,44533,88.7,2,1,1,1,G 10,3,2010,4,6,1,0,0,43366
https://bj.lianjia.com/chengjiao/101102287927.html,1.01E+11,116.430843,39.998466,1.11E+12,2018/1/2,55,69,447.6,71628,62.49,2,1,1,1,H 6,4,1991,4,2,0,1,0,72718
https://bj.lianjia.com/chengjiao/101102287974.html,1.01E+11,116.423115,39.676405,1.11E+12,2018/1/2,54,62,230,26184,87.84,2,1,1,1,H 6,4,2012,3,6,0,0,0,26169
https://bj.lianjia.com/chengjiao/101102291913.html,1.01E+11,116.254113,40.220461,1.11E+12,2018/1/1,53,117,214,36447,58.71,2,1,1,1,M 6,4,1990,3,2,0,1,0,37478
https://bj.lianjia.com/chengjiao/101102292185.html,1.01E+11,116.638919,39.900576,1.11E+12,2018/1/3,54,33,260,48772,53.31,1,1,1,1,H 22,1,2009,4,6,1,0,0,45099
https://bj.lianjia.com/chengjiao/101102292229.html,1.01E+11,116.387408,39.935904,1.11E+12,2018/1/2,53,111,630,123047,51.2,2,1,1,1,G 7,4,1990,4,2,0,0,1,127349
https://bj.lianjia.com/chengjiao/101102292455.html,1.01E+11,116.332489,39.89064,1.11E+12,2018/1/1,52,180,450,81125,55.47,2,1,1,1,M 6,4,1989,4,2,0,1,1,82214
https://bj.lianjia.com/chengjiao/101102296349.html,1.01E+11,116.371423,39.803826,1.11E+12,2018/1/3,53,106,217,42516,51.04,1,1,1,1,H 6,1,1997,3,2,0,0,0,41055
https://bj.lianjia.com/chengjiao/101102296820.html,1.01E+11,116.441781,39.991956,1.11E+12,2018/1/3,53,59,370,63487,58.28,1,1,1,1,H 24,1,1998,3,6,1,1,0,70655
https://bj.lianjia.com/chengjiao/101102304111.html,1.01E+11,116.433219,40.008653,1.11E+12,2018/1/2,49,28,624.5,94593,66.02,1,2,1,1,H 15,4,2006,1,6,1,1,1,89261
https://bj.lianjia.com/chengjiao/101102305206.html,1.01E+11,116.308665,40.103198,1.11E+12,2018/1/3,50,254,330,52216,63.2,1,1,1,1,M 11,3,2011,4,6,0,1,0,49144
https://bj.lianjia.com/chengjiao/101102309828.html,1.01E+11,116.512261,39.943052,1.11E+12,2018/1/2,48,3,352.5,71749,49.13,1,0,1,1,H 22,1,2007,4,6,0,0,0,71215
https://bj.lianjia.com/chengjiao/101102316283.html,1.01E+11,116.428411,40.135623,1.11E+12,2018/1/2,45,159,282,34462,81.83,2,1,1,1,T 6,4,2003,4,2,0,1,0,36090
https://bj.lianjia.com/chengjiao/101102321043.html,1.01E+11,116.360016,39.939659,1.11E+12,2018/1/2,45,153,525,84000,62.5,2,1,1,1,L 12,3,1998,4,6,0,0,1,96915
https://bj.lianjia.com/chengjiao/101102321677.html,1.01E+11,116.417045,40.006843,1.11E+12,2018/1/28,70,53,345,71577,48.2,1,1,1,1,M 6,4,1994,4,2,0,0,1,71083
https://bj.lianjia.com/chengjiao/101102323189.html,1.01E+11,116.419618,39.845427,1.11E+12,2018/1/2,44,75,280,53671,52.17,1,1,1,1,H 22,3,2005,4,6,1,1,0,57313
https://bj.lianjia.com/chengjiao/101102326972.html,1.01E+11,116.471888,39.872576,1.11E+12,2018/1/3,44,36,1250,91162,137.12,3,2,1,2,M 12,nan,2008,4,6,0,0,1,89166
https://bj.lianjia.com/chengjiao/101102329090.html,1.01E+11,116.481632,39.927935,1.11E+12,2018/1/2,42,0,280,70158,39.91,1,1,1,1,L 16,4,1985,4,6,1,0,1,67899
https://bj.lianjia.com/chengjiao/101102331601.html,1.01E+11,116.339906,39.781801,1.11E+12,2018/1/3,41,61,440,37314,117.92,2,2,1,2,M 6,4,2002,4,2,0,1,1,45110
https://bj.lianjia.com/chengjiao/101102334165.html,1.01E+11,116.363739,39.884305,1.11E+12,2018/1/2,40,104,715,81491,87.74,2,1,1,1,M 20,1,2003,4,6,1,1,0,82600
https://bj.lianjia.com/chengjiao/101102334763.html,1.01E+11,116.385168,39.900454,1.11E+12,2018/1/3,41,82,970,92575,104.78,2,1,1,1,L 13,3,1999,3,6,1,0,1,106865
https://bj.lianjia.com/chengjiao/101102336476.html,1.01E+11,116.469439,39.891382,1.11E+12,2018/1/1,38,0,287,62001,46.29,1,1,1,1,H 23,1,2003,4,6,1,0,1,62443
https://bj.lianjia.com/chengjiao/101102338279.html,1.01E+11,116.505098,39.918019,1.11E+12,2018/1/3,39,24,595,80887,73.56,1,2,1,1,M 21,4,2006,4,6,1,0,0,82664
https://bj.lianjia.com/chengjiao/101102339564.html,1.01E+11,116.560215,40.093,1.11E+12,2018/1/3,39,51,380,50492,75.26,2,1,1,1,M 11,3,2007,4,6,1,1,1,47930
https://bj.lianjia.com/chengjiao/101102340408.html,1.01E+11,116.683576,40.124464,1.11E+12,2018/1/1,37,19,365,33059,110.41,3,1,1,1,T 6,4,2002,4,2,0,1,0,34626
https://bj.lianjia.com/chengjiao/101102341683.html,1.01E+11,116.432684,40.077562,1.11E+12,2018/1/1,37,60,504,38704,130.22,3,2,1,2,M 12,4,2008,4,6,1,1,0,38384
https://bj.lianjia.com/chengjiao/101102343526.html,1.01E+11,116.454898,39.850417,1.11E+12,2018/1/1,36,157,626,60245,103.91,3,1,1,2,L 18,4,2009,4,6,1,1,1,63312
https://bj.lianjia.com/chengjiao/101102344435.html,1.01E+11,116.57395,39.92878,1.11E+12,2018/1/2,37,27,407,44849,90.75,2,1,1,1,H 18,3,2006,3,6,1,1,1,44000
https://bj.lianjia.com/chengjiao/101102345112.html,1.01E+11,116.511679,39.923959,1.11E+12,2018/1/3,37,40,396,51826,76.41,2,1,1,1,M 28,3,2008,4,6,1,0,1,53106
https://bj.lianjia.com/chengjiao/101102346618.html,1.01E+11,116.441833,39.866749,1.11E+12,2018/1/3,37,87,425,59775,71.1,2,1,1,1,H 25,1,1990,3,6,1,1,1,60626
https://bj.lianjia.com/chengjiao/101102353561.html,1.01E+11,116.22664,39.907108,1.11E+12,2018/1/1,33,20,352,53029,66.38,2,1,1,1,M 6,4,1995,3,2,0,1,1,47958
https://bj.lianjia.com/chengjiao/101102355229.html,1.01E+11,116.312131,39.970749,1.11E+12,2018/1/2,33,17,631,90272,69.9,3,1,1,1,L 16,1,1992,3,6,1,1,1,90890
https://bj.lianjia.com/chengjiao/101102356574.html,1.01E+11,116.477581,39.953739,1.11E+12,2018/1/1,32,15,332,71032,46.74,1,1,1,1,H 6,4,1996,4,2,0,1,1,68599
https://bj.lianjia.com/chengjiao/101102358379.html,1.01E+11,116.391925,40.003824,1.11E+12,2018/1/2,32,36,498,86444,57.61,2,1,1,1,L 6,4,1994,3,2,0,1,1,85231
https://bj.lianjia.com/chengjiao/101102363365.html,1.01E+11,116.350565,39.733387,1.11E+12,2018/1/3,32,38,222.5,40647,54.74,2,1,1,1,M 6,4,1993,3,2,0,0,1,37228
https://bj.lianjia.com/chengjiao/101102365237.html,1.01E+11,116.310574,40.103135,1.11E+12,2018/1/3,32,26,377,41931,89.91,3,2,1,1,M 9,nan,2011,4,6,0,1,1,46745
https://bj.lianjia.com/chengjiao/101102367156.html,1.01E+11,116.265959,40.214499,1.11E+12,2018/1/2,30,11,380,41517,91.53,2,2,1,1,L 21,4,2012,1,6,1,0,0,42314
https://bj.lianjia.com/chengjiao/101102369184.html,1.01E+11,116.247008,39.906426,1.11E+12,2018/1/2,29,41,405,71328,56.78,1,1,1,1,L 26,3,2006,4,6,1,1,1,64222
https://bj.lianjia.com/chengjiao/101102373488.html,1.01E+11,116.308663,39.839115,1.11E+12,2018/1/3,29,118,568,55917,101.58,2,1,1,1,L 29,1,2002,4,6,1,1,1,57277
https://bj.lianjia.com/chengjiao/101102376390.html,1.01E+11,116.356969,40.045057,1.11E+12,2018/1/2,27,20,260,72626,35.8,1,1,1,1,T 5,4,1984,3,2,0,1,1,70328
